Id,Index,Offset,VariationId,BehaviorJudgeId,EzStateBehaviorType_old,RefType,ReferenceId,SfxVariationId,Stamina,Mp,Category,HeroPoint
0,0,0,2810,700,1,0,2810700,0,20,0,11,0
0,0,0,2810,705,1,1,100041000,0,20,0,11,0
0,0,0,2811,700,1,0,2811700,0,6,0,11,0
0,0,0,2811,705,1,1,100040800,0,0,0,1,0
0,0,0,2811,710,1,0,2811710,0,13,0,11,0
0,0,0,2811,715,1,1,100040810,0,0,0,1,0
0,0,0,2811,720,1,0,2811720,0,20,0,11,0
0,0,0,2811,725,1,1,100040820,0,0,0,1,0
0,0,0,5100,0,1,0,5100000,0,29,0,1,0
0,0,0,5100,1,1,0,5100001,0,0,0,1,0
0,0,0,5100,10,1,0,5100010,0,29,0,1,0
0,0,0,5100,20,1,0,5100020,0,29,0,1,0
0,0,0,5100,30,1,0,5100030,0,59,0,12,0
0,0,0,5100,40,1,0,5100040,0,0,0,12,0
0,0,0,5100,50,1,0,5100050,0,59,0,12,0
0,0,0,5100,100,1,0,5100100,0,44,0,1,0
0,0,0,5100,105,1,0,5100105,0,54,0,1,0
0,0,0,5100,110,1,0,5100110,0,44,0,1,0
0,0,0,5100,115,1,0,5100115,0,54,0,1,0
0,0,0,5100,200,1,0,5100200,0,34,0,11,0
0,0,0,5100,210,1,0,5100210,0,34,0,11,0
0,0,0,5100,220,1,0,5100220,0,34,0,11,0
0,0,0,5100,230,1,0,5100230,0,64,0,11,0
0,0,0,5100,240,1,0,5100240,0,0,0,11,0
0,0,0,5100,250,1,0,5100250,0,59,0,11,0
0,0,0,5100,300,1,0,5100300,0,47,0,11,0
0,0,0,5100,305,1,0,5100305,0,57,0,11,0
0,0,0,5100,310,1,0,5100310,0,47,0,11,0
0,0,0,5100,315,1,0,5100315,0,57,0,11,0
0,0,0,5100,400,1,0,5100400,0,29,0,2,0
0,0,0,5100,402,1,0,5100402,0,29,0,2,0
0,0,0,5100,404,1,0,5100404,0,29,0,2,0
0,0,0,5100,406,1,0,5100406,0,0,0,2,0
0,0,0,5100,410,1,0,5100410,0,30,0,9,0
0,0,0,5100,420,1,0,5100420,0,30,0,9,0
0,0,0,5100,430,1,0,5100430,0,0,0,0,0
0,0,0,5100,440,1,0,5100440,0,0,0,0,0
0,0,0,5100,450,1,0,5100450,0,15,0,0,0
0,0,0,5100,470,1,0,5100470,0,34,0,12,0
0,0,0,5100,490,1,0,5100490,0,34,0,12,0
0,0,0,5100,500,1,0,5100500,0,10,0,12,0
0,0,0,5100,501,1,0,5100501,0,24,0,12,0
0,0,0,5100,505,1,0,5100505,0,10,0,12,0
0,0,0,5100,506,1,0,5100506,0,24,0,12,0
0,0,0,5100,510,1,0,5100510,0,10,0,12,0
0,0,0,5100,511,1,0,5100511,0,24,0,12,0
0,0,0,5100,515,1,0,5100515,0,10,0,12,0
0,0,0,5100,516,1,0,5100516,0,5,0,12,0
0,0,0,5100,517,1,0,5100517,0,24,0,12,0
0,0,0,5100,520,1,0,5100520,0,34,0,1,0
0,0,0,5100,530,1,0,5100530,0,37,0,11,0
0,0,0,5100,540,1,0,5100540,0,39,0,1,0
0,0,0,5100,580,1,0,5100580,0,42,0,11,0
0,0,0,5100,600,1,0,5100600,0,0,0,0,0
0,0,0,5100,610,1,0,5100610,0,0,0,0,0
0,0,0,5100,615,1,0,5100615,0,29,0,12,0
0,0,0,5100,700,1,0,5100700,0,20,0,11,0
0,0,0,5100,710,1,0,5100710,0,40,0,11,0
0,0,0,5100,720,1,0,5100720,0,60,0,11,0
0,0,0,5101,0,1,0,5100000,0,29,0,1,0
0,0,0,5101,10,1,0,5100010,0,29,0,1,0
0,0,0,5101,20,1,0,5100020,0,29,0,1,0
0,0,0,5101,30,1,0,5100030,0,59,0,12,0
0,0,0,5101,40,1,0,5100040,0,0,0,12,0
0,0,0,5101,50,1,0,5100050,0,59,0,12,0
0,0,0,5101,100,1,0,5101100,0,44,0,1,0
0,0,0,5101,110,1,0,5101110,0,44,0,1,0
0,0,0,5101,200,1,0,5100200,0,34,0,11,0
0,0,0,5101,210,1,0,5100210,0,34,0,11,0
0,0,0,5101,220,1,0,5100220,0,34,0,11,0
0,0,0,5101,230,1,0,5100230,0,64,0,11,0
0,0,0,5101,240,1,0,5100240,0,0,0,11,0
0,0,0,5101,250,1,0,5100250,0,59,0,11,0
0,0,0,5101,300,1,0,5101300,0,47,0,11,0
0,0,0,5101,310,1,0,5101310,0,47,0,11,0
0,0,0,5101,400,1,0,5100400,0,29,0,2,0
0,0,0,5101,410,1,0,5100410,0,30,0,9,0
0,0,0,5101,420,1,0,5100420,0,30,0,9,0
0,0,0,5101,430,1,0,5100430,0,0,0,0,0
0,0,0,5101,440,1,0,5100440,0,0,0,0,0
0,0,0,5101,450,1,0,5100450,0,15,0,0,0
0,0,0,5101,490,1,0,5100490,0,34,0,12,0
0,0,0,5101,500,1,0,5100500,0,10,0,12,0
0,0,0,5101,501,1,0,5100501,0,24,0,12,0
0,0,0,5101,505,1,0,5100505,0,10,0,12,0
0,0,0,5101,506,1,0,5100506,0,24,0,12,0
0,0,0,5101,510,1,0,5100510,0,10,0,12,0
0,0,0,5101,511,1,0,5100511,0,24,0,12,0
0,0,0,5101,515,1,0,5100515,0,10,0,12,0
0,0,0,5101,516,1,0,5100516,0,5,0,12,0
0,0,0,5101,517,1,0,5100517,0,24,0,12,0
0,0,0,5101,520,1,0,5100520,0,34,0,1,0
0,0,0,5101,530,1,0,5100530,0,37,0,11,0
0,0,0,5101,540,1,0,5100540,0,39,0,1,0
0,0,0,5101,580,1,0,5100580,0,42,0,11,0
0,0,0,5101,600,1,0,5100600,0,0,0,0,0
0,0,0,5110,700,1,0,5110700,0,20,0,11,0
0,0,0,5110,710,1,0,5110710,0,40,0,11,0
0,0,0,5110,711,1,0,5110711,0,60,0,11,0
0,0,0,5110,720,1,0,5110720,0,0,0,1,0
0,0,0,5111,700,1,0,5111700,0,25,0,11,0
0,0,0,5111,710,1,0,5111710,0,35,0,11,0
0,0,0,5111,720,1,0,5111720,0,0,0,1,0
0,0,0,5300,0,1,0,5300000,0,18,0,12,0
0,0,0,5300,10,1,0,5300010,0,18,0,12,0
0,0,0,5300,20,1,0,5300020,0,18,0,12,0
0,0,0,5300,30,1,0,5300030,0,48,0,12,0
0,0,0,5300,40,1,0,5300040,0,0,0,12,0
0,0,0,5300,50,1,0,5300050,0,48,0,12,0
0,0,0,5300,100,1,0,5300100,0,13,0,12,0
0,0,0,5300,101,1,0,5300101,0,18,0,12,0
0,0,0,5300,105,1,0,5300105,0,16,0,12,0
0,0,0,5300,106,1,0,5300106,0,25,0,12,0
0,0,0,5300,110,1,0,5300110,0,33,0,12,0
0,0,0,5300,115,1,0,5300115,0,43,0,12,0
0,0,0,5300,200,1,0,5300200,0,23,0,11,0
0,0,0,5300,210,1,0,5300210,0,23,0,11,0
0,0,0,5300,220,1,0,5300220,0,23,0,11,0
0,0,0,5300,230,1,0,5300230,0,53,0,11,0
0,0,0,5300,240,1,0,5300240,0,0,0,11,0
0,0,0,5300,250,1,0,5300250,0,48,0,11,0
0,0,0,5300,300,1,0,5300300,0,14,0,11,0
0,0,0,5300,301,1,0,5300301,0,20,0,11,0
0,0,0,5300,305,1,0,5300305,0,17,0,11,0
0,0,0,5300,306,1,0,5300306,0,27,0,11,0
0,0,0,5300,310,1,0,5300310,0,36,0,11,0
0,0,0,5300,315,1,0,5300315,0,46,0,11,0
0,0,0,5300,400,1,0,5300400,0,18,0,2,0
0,0,0,5300,402,1,0,5300402,0,18,0,2,0
0,0,0,5300,404,1,0,5300404,0,18,0,2,0
0,0,0,5300,410,1,0,5300410,0,30,0,12,0
0,0,0,5300,420,1,0,5300420,0,30,0,11,0
0,0,0,5300,430,1,0,5300430,0,0,0,0,0
0,0,0,5300,440,1,0,5300440,0,0,0,0,0
0,0,0,5300,450,1,0,5300450,0,15,0,0,0
0,0,0,5300,470,1,0,5300470,0,23,0,12,0
0,0,0,5300,490,1,0,5300490,0,23,0,12,0
0,0,0,5300,500,1,0,5300500,0,23,0,12,0
0,0,0,5300,505,1,0,5300505,0,23,0,12,0
0,0,0,5300,510,1,0,5300510,0,23,0,12,0
0,0,0,5300,515,1,0,5300515,0,5,0,12,0
0,0,0,5300,516,1,0,5300516,0,18,0,12,0
0,0,0,5300,520,1,0,5300520,0,23,0,12,0
0,0,0,5300,530,1,0,5300530,0,26,0,11,0
0,0,0,5300,540,1,0,5300540,0,28,0,12,0
0,0,0,5300,580,1,0,5300580,0,31,0,11,0
0,0,0,5300,600,1,0,5300600,0,0,0,0,0
0,0,0,5300,610,1,0,5300610,0,0,0,0,0
0,0,0,5300,615,1,0,5300615,0,18,0,12,0
0,0,0,5300,700,1,0,5300700,0,10,0,11,0
0,0,0,5300,710,1,0,5300710,0,15,0,11,0
0,0,0,5300,720,1,0,5300720,0,18,0,11,0
0,0,0,5301,700,1,0,5301700,0,10,0,11,0
0,0,0,5301,710,1,0,5301710,0,10,0,11,0
0,0,0,5301,720,1,0,5301720,0,10,0,11,0
0,0,0,5301,730,1,0,5301730,0,20,0,11,0
0,0,0,5302,0,1,0,5302000,0,18,0,12,0
0,0,0,5302,10,1,0,5302010,0,18,0,12,0
0,0,0,5302,20,1,0,5302020,0,18,0,12,0
0,0,0,5302,30,1,0,5302030,0,48,0,12,0
0,0,0,5302,40,1,0,5302040,0,0,0,12,0
0,0,0,5302,50,1,0,5302050,0,48,0,12,0
0,0,0,5302,100,1,0,5302100,0,33,0,1,0
0,0,0,5302,105,1,0,5302105,0,43,0,1,0
0,0,0,5302,110,1,0,5302110,0,33,0,1,0
0,0,0,5302,115,1,0,5302115,0,43,0,1,0
0,0,0,5302,200,1,0,5302200,0,23,0,11,0
0,0,0,5302,210,1,0,5302210,0,23,0,11,0
0,0,0,5302,220,1,0,5302220,0,23,0,11,0
0,0,0,5302,230,1,0,5302230,0,53,0,11,0
0,0,0,5302,240,1,0,5302240,0,0,0,11,0
0,0,0,5302,250,1,0,5302250,0,48,0,11,0
0,0,0,5302,300,1,0,5302300,0,36,0,11,0
0,0,0,5302,305,1,0,5302305,0,46,0,11,0
0,0,0,5302,310,1,0,5302310,0,36,0,11,0
0,0,0,5302,315,1,0,5302315,0,46,0,11,0
0,0,0,5302,400,1,0,5302400,0,18,0,2,0
0,0,0,5302,402,1,0,5302402,0,18,0,2,0
0,0,0,5302,404,1,0,5302404,0,18,0,2,0
0,0,0,5302,520,1,0,5302520,0,23,0,12,0
0,0,0,5302,530,1,0,5302530,0,26,0,11,0
0,0,0,5302,540,1,0,5302540,0,28,0,12,0
0,0,0,5302,580,1,0,5302580,0,31,0,11,0
0,0,0,5302,700,1,0,5302700,0,10,0,11,0
0,0,0,5302,710,1,0,5302710,0,15,0,11,0
0,0,0,5302,720,1,0,5302720,0,20,0,11,0
0,0,0,5303,740,1,0,5303740,0,10,0,11,0
0,0,0,5303,743,1,0,5303743,0,30,0,11,0
0,0,0,5303,745,1,0,5303745,0,0,0,11,0
0,0,0,5304,620,1,0,5304620,0,13,0,11,0
0,0,0,5304,621,1,0,5304621,0,13,0,11,0
0,0,0,5304,630,1,0,5304630,0,13,0,11,0
0,0,0,5304,631,1,0,5304631,0,13,0,11,0
0,0,0,5304,640,1,0,5304640,0,13,0,11,0
0,0,0,5304,641,1,0,5304641,0,13,0,11,0
0,0,0,5304,740,1,0,5304740,0,6,0,11,0
0,0,0,5304,741,1,0,5304741,0,6,0,11,0
0,0,0,5304,742,1,0,5304742,0,13,0,11,0
0,0,0,5304,743,1,0,5304743,0,13,0,11,0
0,0,0,5304,744,1,0,5304744,0,13,0,11,0
0,0,0,5304,745,1,0,5304745,0,13,0,11,0
0,0,0,5304,750,1,0,5304750,0,15,0,11,0
0,0,0,5304,751,1,0,5304751,0,15,0,11,0
0,0,0,5304,760,1,0,5304760,0,17,0,11,0
0,0,0,5304,761,1,0,5304761,0,17,0,11,0
0,0,0,2900,0,1,0,2900000,0,24,0,12,0
0,0,0,2900,10,1,0,2900010,0,24,0,12,0
0,0,0,2900,20,1,0,2900020,0,24,0,12,0
0,0,0,2900,30,1,0,2900030,0,54,0,12,0
0,0,0,2900,40,1,0,2900040,0,0,0,12,0
0,0,0,2900,50,1,0,2900050,0,54,0,12,0
0,0,0,2900,100,1,0,2900100,0,39,0,12,0
0,0,0,2900,105,1,0,2900105,0,49,0,12,0
0,0,0,2900,110,1,0,2900110,0,39,0,12,0
0,0,0,2900,115,1,0,2900115,0,49,0,12,0
0,0,0,2900,200,1,0,2900200,0,29,0,11,0
0,0,0,2900,210,1,0,2900210,0,29,0,11,0
0,0,0,2900,220,1,0,2900220,0,29,0,11,0
0,0,0,2900,230,1,0,2900230,0,59,0,11,0
0,0,0,2900,240,1,0,2900240,0,0,0,11,0
0,0,0,2900,250,1,0,2900250,0,54,0,11,0
0,0,0,2900,300,1,0,2900300,0,42,0,11,0
0,0,0,2900,305,1,0,2900305,0,52,0,11,0
0,0,0,2900,310,1,0,2900310,0,42,0,11,0
0,0,0,2900,315,1,0,2900315,0,52,0,11,0
0,0,0,2900,400,1,0,2900400,0,24,0,2,0
0,0,0,2900,402,1,0,2900402,0,24,0,2,0
0,0,0,2900,404,1,0,2900404,0,24,0,2,0
0,0,0,2900,410,1,0,2900410,0,30,0,9,0
0,0,0,2900,420,1,0,2900420,0,30,0,9,0
0,0,0,2900,430,1,0,2900430,0,0,0,0,0
0,0,0,2900,440,1,0,2900440,0,0,0,0,0
0,0,0,2900,450,1,0,2900450,0,15,0,0,0
0,0,0,2900,470,1,0,2900470,0,29,0,12,0
0,0,0,2900,490,1,0,2900490,0,29,0,12,0
0,0,0,2900,500,1,0,2900500,0,29,0,12,0
0,0,0,2900,505,1,0,2900505,0,29,0,12,0
0,0,0,2900,510,1,0,2900510,0,29,0,12,0
0,0,0,2900,515,1,0,2900515,0,5,0,12,0
0,0,0,2900,516,1,0,2900516,0,24,0,12,0
0,0,0,2900,520,1,0,2900520,0,29,0,12,0
0,0,0,2900,530,1,0,2900530,0,32,0,11,0
0,0,0,2900,540,1,0,2900540,0,34,0,12,0
0,0,0,2900,580,1,0,2900580,0,37,0,11,0
0,0,0,2900,600,1,0,2900600,0,0,0,0,0
0,0,0,2900,610,1,0,2900610,0,0,0,0,0
0,0,0,2900,615,1,0,2900615,0,24,0,12,0
0,0,0,2900,700,1,0,2900700,0,30,0,11,0
0,0,0,2900,1,1,0,2900001,0,0,0,1,0
0,0,0,2900,101,1,0,2900101,0,0,0,1,0
0,0,0,2900,106,1,0,2900106,0,0,0,1,0
0,0,0,2900,201,1,0,2900201,0,0,0,11,0
0,0,0,2900,301,1,0,2900301,0,0,0,11,0
0,0,0,2900,306,1,0,2900306,0,0,0,11,0
0,0,0,2900,401,1,0,2900401,0,0,0,2,0
0,0,0,2900,521,1,0,2900521,0,0,0,1,0
0,0,0,2900,531,1,0,2900531,0,0,0,11,0
0,0,0,2901,0,1,0,2900000,0,24,0,1,0
0,0,0,2901,10,1,0,2900010,0,24,0,1,0
0,0,0,2901,20,1,0,2900020,0,24,0,1,0
0,0,0,2901,30,1,0,2900030,0,54,0,12,0
0,0,0,2901,40,1,0,2900040,0,0,0,12,0
0,0,0,2901,50,1,0,2900050,0,54,0,12,0
0,0,0,2901,100,1,0,2901100,0,39,0,1,0
0,0,0,2901,110,1,0,2901110,0,39,0,1,0
0,0,0,2901,200,1,0,2900200,0,29,0,11,0
0,0,0,2901,210,1,0,2900210,0,29,0,11,0
0,0,0,2901,220,1,0,2900220,0,29,0,11,0
0,0,0,2901,230,1,0,2900230,0,59,0,11,0
0,0,0,2901,240,1,0,2900240,0,0,0,11,0
0,0,0,2901,250,1,0,2900250,0,54,0,11,0
0,0,0,2901,300,1,0,2901300,0,42,0,11,0
0,0,0,2901,310,1,0,2901310,0,42,0,11,0
0,0,0,2901,400,1,0,2900400,0,24,0,2,0
0,0,0,2901,410,1,0,2900410,0,30,0,9,0
0,0,0,2901,420,1,0,2900420,0,30,0,9,0
0,0,0,2901,430,1,0,2900430,0,0,0,0,0
0,0,0,2901,440,1,0,2900440,0,0,0,0,0
0,0,0,2901,450,1,0,2900450,0,15,0,0,0
0,0,0,2901,490,1,0,2900490,0,29,0,12,0
0,0,0,2901,500,1,0,2900500,0,29,0,12,0
0,0,0,2901,505,1,0,2900505,0,29,0,12,0
0,0,0,2901,510,1,0,2900510,0,29,0,12,0
0,0,0,2901,515,1,0,2900515,0,5,0,12,0
0,0,0,2901,516,1,0,2900516,0,24,0,12,0
0,0,0,2901,520,1,0,2900520,0,29,0,1,0
0,0,0,2901,530,1,0,2900530,0,32,0,11,0
0,0,0,2901,540,1,0,2900540,0,34,0,1,0
0,0,0,2901,580,1,0,2900580,0,37,0,11,0
0,0,0,2901,600,1,0,2900600,0,0,0,0,0
0,0,0,2902,100,1,0,2902100,0,39,0,1,0
0,0,0,2902,105,1,0,2902105,0,49,0,1,0
0,0,0,2902,110,1,0,2902110,0,39,0,1,0
0,0,0,2902,115,1,0,2902115,0,49,0,1,0
0,0,0,2902,300,1,0,2902300,0,42,0,11,0
0,0,0,2902,305,1,0,2902305,0,52,0,11,0
0,0,0,2902,310,1,0,2902310,0,42,0,11,0
0,0,0,2902,315,1,0,2902315,0,52,0,11,0
0,0,0,2903,700,1,0,2903700,0,0,0,11,0
0,0,0,2903,701,1,0,2903701,0,30,0,11,0
0,0,0,2903,702,1,0,2903702,0,0,0,11,0
0,0,0,2904,0,1,0,2904000,0,24,0,1,0
0,0,0,2904,100,1,0,2904100,0,39,0,1,0
0,0,0,2904,105,1,0,2904105,0,49,0,1,0
0,0,0,2904,200,1,0,2904200,0,29,0,11,0
0,0,0,2904,300,1,0,2904300,0,42,0,11,0
0,0,0,2904,305,1,0,2904305,0,52,0,11,0
0,0,0,2904,400,1,0,2904400,0,24,0,2,0
0,0,0,2904,520,1,0,2904520,0,29,0,1,0
0,0,0,2904,530,1,0,2904530,0,32,0,11,0
0,0,0,2904,1,1,0,2904001,0,0,0,1,0
0,0,0,2904,101,1,0,2904101,0,0,0,1,0
0,0,0,2904,106,1,0,2904106,0,0,0,1,0
0,0,0,2904,201,1,0,2904201,0,0,0,11,0
0,0,0,2904,301,1,0,2904301,0,0,0,11,0
0,0,0,2904,306,1,0,2904306,0,0,0,11,0
0,0,0,2904,401,1,0,2904401,0,0,0,2,0
0,0,0,2904,521,1,0,2904521,0,0,0,1,0
0,0,0,2904,531,1,0,2904531,0,0,0,11,0
0,0,0,2905,0,1,0,2905000,0,24,0,12,0
0,0,0,2905,10,1,0,2905010,0,24,0,12,0
0,0,0,2905,20,1,0,2905020,0,24,0,12,0
0,0,0,2905,30,1,0,2905030,0,54,0,12,0
0,0,0,2905,40,1,0,2905040,0,0,0,12,0
0,0,0,2905,50,1,0,2905050,0,54,0,12,0
0,0,0,2905,100,1,0,2905100,0,39,0,1,0
0,0,0,2905,105,1,0,2905105,0,49,0,1,0
0,0,0,2905,110,1,0,2905110,0,39,0,1,0
0,0,0,2905,115,1,0,2905115,0,49,0,1,0
0,0,0,2905,200,1,0,2905200,0,29,0,11,0
0,0,0,2905,210,1,0,2905210,0,29,0,11,0
0,0,0,2905,220,1,0,2905220,0,29,0,11,0
0,0,0,2905,230,1,0,2905230,0,59,0,11,0
0,0,0,2905,240,1,0,2905240,0,0,0,11,0
0,0,0,2905,250,1,0,2905250,0,54,0,11,0
0,0,0,2905,300,1,0,2905300,0,42,0,11,0
0,0,0,2905,305,1,0,2905305,0,52,0,11,0
0,0,0,2905,310,1,0,2905310,0,42,0,11,0
0,0,0,2905,315,1,0,2905315,0,52,0,11,0
0,0,0,2905,400,1,0,2905400,0,24,0,2,0
0,0,0,2905,402,1,0,2905402,0,24,0,2,0
0,0,0,2905,404,1,0,2905404,0,24,0,2,0
0,0,0,2905,520,1,0,2905520,0,29,0,12,0
0,0,0,2905,530,1,0,2905530,0,32,0,11,0
0,0,0,2905,540,1,0,2905540,0,34,0,12,0
0,0,0,2905,580,1,0,2905580,0,37,0,11,0
0,0,0,2905,700,1,0,2905700,0,40,0,11,0
0,0,0,2905,101,1,0,2905101,0,0,0,1,0
0,0,0,2905,106,1,0,2905106,0,0,0,1,0
0,0,0,2905,111,1,0,2905111,0,0,0,1,0
0,0,0,2905,116,1,0,2905116,0,0,0,1,0
0,0,0,2905,301,1,0,2905301,0,0,0,11,0
0,0,0,2905,306,1,0,2905306,0,0,0,11,0
0,0,0,2905,311,1,0,2905311,0,0,0,11,0
0,0,0,2905,316,1,0,2905316,0,0,0,11,0
0,0,0,2905,701,1,0,2905701,0,0,0,11,0
0,0,0,2990,620,1,0,2990620,0,17,0,11,0
0,0,0,2990,621,1,0,2990621,0,17,0,11,0
0,0,0,2990,630,1,0,2990630,0,17,0,11,0
0,0,0,2990,631,1,0,2990631,0,17,0,11,0
0,0,0,2990,640,1,0,2990640,0,17,0,11,0
0,0,0,2990,641,1,0,2990641,0,17,0,11,0
0,0,0,2990,700,1,0,2990700,0,20,0,11,0
0,0,0,2990,701,1,0,2990701,0,20,0,11,0
0,0,0,2990,702,1,0,2990702,0,0,0,11,0
0,0,0,2990,703,1,1,100160900,0,0,0,11,0
0,0,0,2990,704,1,0,2990704,0,0,0,11,0
0,0,0,2990,705,1,0,2990705,0,0,0,11,0
0,0,0,2990,750,1,0,2990750,0,19,0,11,0
0,0,0,2990,751,1,0,2990751,0,19,0,11,0
0,0,0,2990,760,1,0,2990760,0,21,0,11,0
0,0,0,2990,761,1,0,2990761,0,21,0,11,0
0,0,0,2700,0,1,0,2700000,0,19,0,1,0
0,0,0,2700,10,1,0,2700010,0,19,0,1,0
0,0,0,2700,20,1,0,2700020,0,19,0,1,0
0,0,0,2700,30,1,0,2700030,0,49,0,12,0
0,0,0,2700,40,1,0,2700040,0,0,0,12,0
0,0,0,2700,50,1,0,2700050,0,49,0,12,0
0,0,0,2700,100,1,0,2700100,0,34,0,1,0
0,0,0,2700,105,1,0,2700105,0,44,0,1,0
0,0,0,2700,110,1,0,2700110,0,34,0,1,0
0,0,0,2700,115,1,0,2700115,0,44,0,1,0
0,0,0,2700,200,1,0,2700200,0,24,0,11,0
0,0,0,2700,210,1,0,2700210,0,24,0,11,0
0,0,0,2700,220,1,0,2700220,0,24,0,11,0
0,0,0,2700,230,1,0,2700230,0,54,0,11,0
0,0,0,2700,240,1,0,2700240,0,0,0,11,0
0,0,0,2700,250,1,0,2700250,0,49,0,11,0
0,0,0,2700,300,1,0,2700300,0,37,0,11,0
0,0,0,2700,305,1,0,2700305,0,47,0,11,0
0,0,0,2700,310,1,0,2700310,0,37,0,11,0
0,0,0,2700,315,1,0,2700315,0,47,0,11,0
0,0,0,2700,400,1,0,2700400,0,19,0,2,0
0,0,0,2700,402,1,0,2700402,0,19,0,2,0
0,0,0,2700,404,1,0,2700404,0,19,0,2,0
0,0,0,2700,410,1,0,2700410,0,30,0,1,0
0,0,0,2700,420,1,0,2700420,0,30,0,11,0
0,0,0,2700,430,1,0,2700430,0,0,0,0,0
0,0,0,2700,440,1,0,2700440,0,0,0,0,0
0,0,0,2700,450,1,0,2700450,0,15,0,0,0
0,0,0,2700,460,1,0,2700460,0,24,0,1,0
0,0,0,2700,470,1,0,2700470,0,24,0,12,0
0,0,0,2700,490,1,0,2700490,0,24,0,12,0
0,0,0,2700,500,1,0,2700500,0,24,0,12,0
0,0,0,2700,505,1,0,2700505,0,24,0,12,0
0,0,0,2700,510,1,0,2700510,0,24,0,12,0
0,0,0,2700,515,1,0,2700515,0,5,0,12,0
0,0,0,2700,516,1,0,2700516,0,19,0,12,0
0,0,0,2700,520,1,0,2700520,0,24,0,1,0
0,0,0,2700,530,1,0,2700530,0,27,0,11,0
0,0,0,2700,540,1,0,2700540,0,29,0,1,0
0,0,0,2700,580,1,0,2700580,0,32,0,11,0
0,0,0,2700,600,1,0,2700600,0,0,0,0,0
0,0,0,2700,610,1,0,2700610,0,0,0,0,0
0,0,0,2700,615,1,0,2700615,0,19,0,12,0
0,0,0,2700,720,1,0,2700720,0,30,0,11,0
0,0,0,2700,730,1,0,2700730,0,15,0,11,0
0,0,0,2700,731,1,0,2700731,0,15,0,11,0
0,0,0,2700,733,1,0,2700733,0,30,0,11,0
0,0,0,2701,0,1,0,2700000,0,19,0,1,0
0,0,0,2701,10,1,0,2700010,0,19,0,1,0
0,0,0,2701,20,1,0,2700020,0,19,0,1,0
0,0,0,2701,30,1,0,2700030,0,49,0,12,0
0,0,0,2701,40,1,0,2700040,0,0,0,12,0
0,0,0,2701,50,1,0,2700050,0,49,0,12,0
0,0,0,2701,100,1,0,2701100,0,34,0,1,0
0,0,0,2701,110,1,0,2701110,0,34,0,1,0
0,0,0,2701,200,1,0,2700200,0,24,0,11,0
0,0,0,2701,210,1,0,2700210,0,24,0,11,0
0,0,0,2701,220,1,0,2700220,0,24,0,11,0
0,0,0,2701,230,1,0,2700230,0,54,0,11,0
0,0,0,2701,240,1,0,2700240,0,0,0,11,0
0,0,0,2701,250,1,0,2700250,0,49,0,11,0
0,0,0,2701,300,1,0,2701300,0,37,0,11,0
0,0,0,2701,310,1,0,2701310,0,37,0,11,0
0,0,0,2701,400,1,0,2700400,0,19,0,2,0
0,0,0,2701,410,1,0,2700410,0,30,0,1,0
0,0,0,2701,420,1,0,2700420,0,30,0,11,0
0,0,0,2701,430,1,0,2700430,0,0,0,0,0
0,0,0,2701,440,1,0,2700440,0,0,0,0,0
0,0,0,2701,450,1,0,2700450,0,15,0,0,0
0,0,0,2701,460,1,0,2700460,0,24,0,1,0
0,0,0,2701,490,1,0,2700490,0,24,0,12,0
0,0,0,2701,500,1,0,2700500,0,24,0,12,0
0,0,0,2701,505,1,0,2700505,0,24,0,12,0
0,0,0,2701,510,1,0,2700510,0,24,0,12,0
0,0,0,2701,515,1,0,2700515,0,5,0,12,0
0,0,0,2701,516,1,0,2700516,0,19,0,12,0
0,0,0,2701,520,1,0,2700520,0,24,0,1,0
0,0,0,2701,530,1,0,2700530,0,27,0,11,0
0,0,0,2701,540,1,0,2700540,0,29,0,1,0
0,0,0,2701,580,1,0,2700580,0,32,0,11,0
0,0,0,2701,600,1,0,2700600,0,0,0,0,0
0,0,0,2702,100,1,0,2702100,0,34,0,1,0
0,0,0,2702,105,1,0,2702105,0,44,0,1,0
0,0,0,2702,110,1,0,2702110,0,34,0,1,0
0,0,0,2702,115,1,0,2702115,0,44,0,1,0
0,0,0,2702,300,1,0,2702300,0,37,0,11,0
0,0,0,2702,305,1,0,2702305,0,47,0,11,0
0,0,0,2702,310,1,0,2702310,0,37,0,11,0
0,0,0,2702,315,1,0,2702315,0,47,0,11,0
0,0,0,2702,700,1,0,2702700,0,30,0,11,0
0,0,0,2703,0,1,0,2700000,0,19,0,1,0
0,0,0,2703,10,1,0,2700010,0,19,0,1,0
0,0,0,2703,20,1,0,2700020,0,19,0,1,0
0,0,0,2703,30,1,0,2700030,0,49,0,12,0
0,0,0,2703,40,1,0,2700040,0,0,0,12,0
0,0,0,2703,50,1,0,2700050,0,49,0,12,0
0,0,0,2703,100,1,0,2703100,0,34,0,1,0
0,0,0,2703,110,1,0,2703110,0,34,0,1,0
0,0,0,2703,200,1,0,2700200,0,24,0,11,0
0,0,0,2703,210,1,0,2700210,0,24,0,11,0
0,0,0,2703,220,1,0,2700220,0,24,0,11,0
0,0,0,2703,230,1,0,2700230,0,54,0,11,0
0,0,0,2703,240,1,0,2700240,0,0,0,11,0
0,0,0,2703,250,1,0,2700250,0,49,0,11,0
0,0,0,2703,300,1,0,2703300,0,37,0,11,0
0,0,0,2703,310,1,0,2703310,0,37,0,11,0
0,0,0,2703,400,1,0,2700400,0,19,0,2,0
0,0,0,2703,410,1,0,2700410,0,30,0,1,0
