Id,Index,Offset,Hit0_Radius,Hit1_Radius,Hit2_Radius,Hit3_Radius,KnockbackDist,HitStopTime,SpEffectId0,SpEffectId1,SpEffectId2,SpEffectId3,SpEffectId4,Hit0_DmyPoly1,Hit1_DmyPoly1,Hit2_DmyPoly1,Hit3_DmyPoly1,Hit0_DmyPoly2,Hit1_DmyPoly2,Hit2_DmyPoly2,Hit3_DmyPoly2,BlowingCorrection,AtkPhysCorrection,AtkMagCorrection,AtkFireCorrection,AtkThunCorrection,AtkStamCorrection,GuardAtkRateCorrection,GuardBreakCorrection,AtkThrowEscapeCorrection,AtkPhys,AtkMag,AtkFire,AtkThun,AtkStam,GuardAtkRate,GuardBreakRate,AtkSuperArmor,AtkThrowEscape,AtkObj,GuardStaminaCutRate,GuardRate,ThrowTypeId,Hit0_hitType,Hit1_hitType,Hit2_hitType,Hit3_hitType,Hit0_Priority,Hit1_Priority,Hit2_Priority,Hit3_Priority,DamageLevel,MapHitType,GuardCutCancelRate,AtkAttribute,SpecialAttributes,AttackType,AtkMaterial,AtkSize,DefMaterial,DefSfxMaterial,HitSourceType,ThrowFlag,BitField,AtkDarkCorrection
0,0,0,0.4,0,0,0,0,0,0,0,0,112062001,112063001,100,-1,-1,-1,-1,-1,-1,-1,0,210,210,210,210,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,6,0,255,0,0,210
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,210,210,210,210,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,210
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,200,200,200,200,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,6,0,255,0,0,200
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,200,200,200,200,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,200
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,250,250,250,250,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,250
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,60,60,60,60,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,60
0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,130,-1,-1,-1,120,-1,-1,-1,0,240,240,240,240,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,240
0,0,0,0.45,0.2,0.1,0,1.5,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,90,90,90,90,130,350,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,255,0,255,0,255,0,0,90
0,0,0,0.45,0.2,0.1,0,1.5,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,105,105,105,105,170,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,255,0,255,0,255,0,0,105
0,0,0,0.4,0.2,0.1,0,0.9,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,80,80,80,80,110,250,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,255,0,255,0,255,0,0,80
0,0,0,0.4,0.2,0.1,0,0.9,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,95,95,95,95,200,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,255,0,255,0,255,0,0,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,255,0,255,0,0,0
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,94,-1,-1,-1,95,-1,-1,-1,0,0,0,0,0,0,9000,100,100,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,6,0,255,0,1,0
0,0,0,0.4,0.2,0.1,0,1.25,0.08,0,0,0,0,0,100,110,110,-1,130,120,120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.5,0.2,0,0,1.25,0.08,0,0,6901,0,0,100,110,-1,-1,120,120,-1,-1,0,70,70,70,70,50,500,100,100,30,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,255,0,255,0,255,0,0,70
0,0,0,0.5,0.2,0,0,1.25,0.08,0,0,6901,0,0,100,110,-1,-1,120,120,-1,-1,0,65,65,65,65,50,500,100,100,30,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,255,0,255,0,255,0,0,65
0,0,0,0.5,0.2,0,0,1.25,0.08,0,0,6901,0,0,100,110,-1,-1,120,120,-1,-1,0,100,100,100,100,100,500,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,4,255,0,255,0,255,0,0,100
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,90
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,90
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,90
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,115,115,115,115,150,9900,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,0,0,115
0,0,0,1.2,0,0,0,0.5,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,40,40,40,40,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,0,0,40
0,0,0,1,0,0,0,1.2,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,195,195,195,195,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,255,1,255,0,255,0,0,195
0,0,0,0.35,0.15,0,0,1.5,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,100,100,100,100,90,115,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,100
0,0,0,0.35,0.15,0,0,1.5,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,150,150,150,150,150,400,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,0,0,150
0,0,0,0.35,0.15,0,0,1.3,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,100,100,100,100,90,115,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,100
0,0,0,0.35,0.15,0,0,1.3,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,150,150,150,150,150,400,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,0,0,150
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,93,93,93,93,140,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,93
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,93,93,93,93,140,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,93
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,93,93,93,93,140,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,93
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,115,115,115,115,200,9900,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,0,0,115
0,0,0,1.2,0,0,0,0.5,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,40,40,40,40,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,0,0,40
0,0,0,1,0,0,0,1.2,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,195,195,195,195,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,255,1,255,0,255,0,0,195
0,0,0,0.35,0.15,0,0,1.4,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,68,68,68,68,170,400,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,68
0,0,0,0.35,0.15,0,0,1.4,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,70,70,70,70,200,500,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,0,0,70
0,0,0,0.35,0.15,0,0,1,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,68,68,68,68,170,400,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,68
0,0,0,0.35,0.15,0,0,1,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,70,70,70,70,200,500,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,0,0,70
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6903,0,0,20110,20110,-1,-1,20120,20120,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,90
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6903,0,0,20110,20110,-1,-1,20120,20120,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,90
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6903,0,0,20110,20110,-1,-1,20120,20120,-1,-1,0,90,90,90,90,90,100,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,90
0,0,0,0.35,0.15,0,0,0.2,0.08,0,0,6903,0,0,110,110,-1,-1,120,120,-1,-1,0,85,85,85,85,90,300,100,100,90,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,255,1,255,0,255,0,0,85
0,0,0,0.35,0.15,0,0,1.5,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,80,80,80,80,130,350,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,80
0,0,0,0.35,0.15,0,0,1.2,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,95,95,95,95,170,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,95
0,0,0,0.35,0.15,0,0,1.1,0.08,0,0,6904,0,0,110,110,-1,-1,120,120,-1,-1,0,70,70,70,70,110,250,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,0,0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,255,0,255,0,0,0
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,94,-1,-1,-1,95,-1,-1,-1,0,0,0,0,0,0,9000,100,100,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,1,255,0,255,0,1,0
0,0,0,0.35,0.15,0,0,1,0.08,0,0,0,0,0,110,110,-1,-1,120,120,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,0,0,100
0,0,0,0.45,0.2,0.1,0,0.5,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.45,0.2,0.1,0,1,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.45,0.2,0.1,0,1,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.25,0,0,0,1.2,0.08,0,0,6904,0,0,130,-1,-1,-1,120,-1,-1,-1,0,125,125,125,125,150,9900,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,125
0,0,0,1.2,0,0,0,0.5,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,40,40,40,40,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,255,2,255,0,255,0,0,40
0,0,0,1,0,0,0,1.2,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,195,195,195,195,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,3,255,2,255,0,255,0,0,195
0,0,0,0.45,0.1,0,0,0.8,0.08,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,113,113,113,113,120,115,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,113
0,0,0,0.45,0.1,0,0,0.8,0.08,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,160,160,160,160,150,400,100,100,130,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,160
0,0,0,0.45,0.1,0,0,1.1,0.08,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,113,113,113,113,120,115,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,113
0,0,0,0.45,0.1,0,0,1.1,0.08,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,160,160,160,160,150,400,100,100,130,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,160
0,0,0,0.45,0.2,0.1,0,0.5,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,103,103,103,103,150,300,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,103
0,0,0,0.45,0.2,0.1,0,1.2,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,103,103,103,103,150,300,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,103
0,0,0,0.45,0.2,0.1,0,1.1,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,103,103,103,103,150,300,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,103
0,0,0,0.25,0,0,0,1.2,0.08,0,0,6904,0,0,130,-1,-1,-1,120,-1,-1,-1,0,125,125,125,125,200,9900,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,125
0,0,0,1.2,0,0,0,0.5,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,40,40,40,40,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,255,2,255,0,255,0,0,40
0,0,0,1,0,0,0,1.2,0,0,0,6904,0,0,120,-1,-1,-1,-1,-1,-1,-1,0,195,195,195,195,200,9900,100,100,500,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,3,255,2,255,0,255,0,0,195
0,0,0,0.4,0.1,0,0,1,0.03,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,68,68,68,68,50,400,100,100,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,1,0,236,3,255,2,255,0,255,0,0,68
0,0,0,0.4,0.1,0,0,1.4,0.08,0,0,6902,0,0,100,110,-1,-1,120,120,-1,-1,0,70,70,70,70,100,500,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,70
0,0,0,0.4,0.1,0,0,1,0.03,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,80,80,80,80,60,500,100,100,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,1,0,236,3,255,2,255,0,255,0,0,80
0,0,0,0.4,0.1,0,0,1.4,0.08,0,0,6902,0,0,100,110,-1,-1,120,120,-1,-1,0,110,110,110,110,120,500,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,110
0,0,0,0.4,0.1,0,0,1,0.03,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,68,68,68,68,50,400,100,100,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,1,0,236,3,255,2,255,0,255,0,0,68
0,0,0,0.4,0.1,0,0,1.4,0.08,0,0,6902,0,0,100,110,-1,-1,120,120,-1,-1,0,70,70,70,70,100,400,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,70
0,0,0,0.4,0.1,0,0,1,0.03,0,0,6904,0,0,100,110,-1,-1,120,120,-1,-1,0,80,80,80,80,60,500,100,100,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,1,0,236,3,255,2,255,0,255,0,0,80
0,0,0,0.4,0.1,0,0,1.4,0.08,0,0,6902,0,0,100,110,-1,-1,120,120,-1,-1,0,110,110,110,110,120,500,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,110
0,0,0,0.45,0.2,0.1,0,0.5,0.08,0,0,6904,0,0,20100,20110,20110,-1,20130,20120,20120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.45,0.2,0.1,0,1,0.08,0,0,6904,0,0,20100,20110,20110,-1,20130,20120,20120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.45,0.2,0.1,0,1,0.08,0,0,6904,0,0,20100,20110,20110,-1,20130,20120,20120,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,100
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,210,210,210,210,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,210
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,200,200,200,200,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,6,0,255,0,0,200
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,200,200,200,200,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,200
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,250,250,250,250,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,250
0,0,0,0.25,0,0,0,0,0,0,0,0,112062001,112063001,130,-1,-1,-1,120,-1,-1,-1,0,60,60,60,60,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,60
0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,130,-1,-1,-1,120,-1,-1,-1,0,240,240,240,240,100,9000,100,100,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,255,0,255,0,0,240
0,0,0,0.45,0.2,0.1,0,1.5,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,90,90,90,90,130,350,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,90
0,0,0,0.45,0.2,0.1,0,1.5,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,105,105,105,105,170,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,105
0,0,0,0.35,0.2,0.1,0,0.9,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,80,80,80,80,110,250,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,80
0,0,0,0.35,0.2,0.1,0,0.9,0.08,0,0,6904,0,0,100,110,110,-1,130,120,120,-1,0,95,95,95,95,200,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,255,2,255,0,255,0,0,95
0,0,0,0.5,0.2,0,0,1.25,0.08,0,0,6901,0,0,100,110,-1,-1,120,120,-1,-1,0,70,70,70,70,50,500,100,100,30,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,0,236,3,255,2,255,0,255,0,0,70
0,0,0,0.5,0.2,0,0,1.25,0.08,0,0,6901,0,0,100,110,-1,-1,120,120,-1,-1,0,65,65,65,65,50,500,100,100,30,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,236,3,255,2,255,0,255,0,0,65
0,0,0,0.5,0.2,0,0,1.25,0.08,0,0,6901,0,0,100,110,-1,-1,120,120,-1,-1,0,100,100,100,100,100,500,100,100,100,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,236,3,255,2,255,0,255,0,0,100
0,0,0,0.3,0.2,0,0,1.4,0.08,0,0,6904,0,0,100,120,-1,-1,120,-1,-1,-1,0,113,113,113,113,120,115,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,113
0,0,0,0.3,0.2,0,0,1.4,0.08,0,0,6904,0,0,100,120,-1,-1,120,-1,-1,-1,0,113,113,113,113,120,115,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,113
0,0,0,0.3,0.2,0,0,1.4,0.03,0,0,6904,0,0,100,120,-1,-1,120,-1,-1,-1,0,115,115,115,115,170,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,115
0,0,0,0.3,0.2,0,0,1.4,0.08,0,0,6904,0,0,100,120,-1,-1,120,-1,-1,-1,0,115,115,115,115,170,400,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,255,2,255,0,255,0,0,115
0,0,0,0.25,0,0,0,1.3,0.08,0,0,6904,0,0,100,-1,-1,-1,120,-1,-1,-1,0,113,113,113,113,120,115,100,100,110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,255,0,255,0,255,0,0,113
