Id,Index,Offset,VariationId,BehaviorJudgeId,EzStateBehaviorType_old,RefType,ReferenceId,SfxVariationId,Stamina,Mp,Category,HeroPoint
0,0,0,20213,10,2,0,2021310,0,0,0,6,0
0,0,0,20213,11,2,0,2021311,0,0,0,6,0
0,0,0,20213,20,2,0,2021320,0,0,0,6,0
0,0,0,20213,30,2,0,2021330,0,0,0,6,0
0,0,0,20213,40,2,0,2021340,0,0,0,6,0
0,0,0,20213,50,2,0,2021350,0,0,0,6,0
0,0,0,20213,60,2,0,2021360,0,0,0,6,0
0,0,0,20213,70,2,0,2021370,0,0,0,6,0
0,0,0,20213,80,2,0,2021380,0,0,0,6,0
0,0,0,20300,100,2,0,2030100,0,0,0,6,0
0,0,0,20300,110,2,0,2030110,0,0,0,6,0
0,0,0,20300,120,2,0,2030120,0,0,0,6,0
0,0,0,20300,130,2,0,2030130,0,0,0,6,0
0,0,0,20300,140,2,0,2030140,0,0,0,6,0
0,0,0,20300,150,2,0,2030150,0,0,0,6,0
0,0,0,20300,160,2,0,2030160,0,0,0,6,0
0,0,0,20300,170,2,0,2030170,0,0,0,6,0
0,0,0,20300,180,2,0,2030180,0,0,0,6,0
0,0,0,20300,190,2,2,2030190,0,0,0,3,0
0,0,0,20300,210,2,0,2030210,0,0,0,6,0
0,0,0,20300,220,2,0,2030220,0,0,0,6,0
0,0,0,20300,230,2,1,2030230,0,0,0,3,0
0,0,0,20300,240,2,0,2030240,0,0,0,6,0
0,0,0,20300,241,2,0,2030241,0,0,0,6,0
0,0,0,20300,300,2,0,2030300,0,0,0,6,0
0,0,0,20300,301,2,0,2030301,0,0,0,6,0
0,0,0,20300,310,2,0,2030310,0,0,0,6,0
0,0,0,20300,311,2,0,2030311,0,0,0,6,0
0,0,0,20300,320,2,0,2030320,0,0,0,6,0
0,0,0,20300,321,2,0,2030321,0,0,0,6,0
0,0,0,20300,330,2,0,2030330,0,0,0,6,0
0,0,0,20300,331,2,0,2030331,0,0,0,6,0
0,0,0,20300,340,2,0,2030340,0,0,0,6,0
0,0,0,20300,341,2,0,2030341,0,0,0,6,0
0,0,0,20300,350,2,0,2030350,0,0,0,6,0
0,0,0,20300,351,2,0,2030351,0,0,0,6,0
0,0,0,20300,360,2,0,2030360,0,0,0,6,0
0,0,0,20300,361,2,0,2030361,0,0,0,6,0
0,0,0,20300,370,2,0,2030370,0,0,0,6,0
0,0,0,20300,371,2,0,2030371,0,0,0,6,0
0,0,0,20300,380,2,0,2030380,0,0,0,6,0
0,0,0,20300,381,2,0,2030381,0,0,0,6,0
0,0,0,20300,390,2,0,2030390,0,0,0,6,0
0,0,0,20300,391,2,0,2030391,0,0,0,6,0
0,0,0,20300,400,2,0,2030400,0,0,0,6,0
0,0,0,20300,401,2,0,2030401,0,0,0,6,0
0,0,0,20300,410,2,0,2030410,0,0,0,6,0
0,0,0,20300,411,2,0,2030411,0,0,0,6,0
0,0,0,20300,420,2,0,2030420,0,0,0,6,0
0,0,0,20300,421,2,0,2030421,0,0,0,6,0
0,0,0,20300,430,2,0,2030430,0,0,0,6,0
0,0,0,20300,431,2,0,2030431,0,0,0,6,0
0,0,0,20300,440,2,2,2030440,0,0,0,3,0
0,0,0,20300,450,2,0,2030450,0,0,0,6,0
0,0,0,20300,451,2,0,2030451,0,0,0,6,0
0,0,0,20300,700,2,1,2030700,0,0,0,3,0
0,0,0,20300,701,2,1,2030701,0,0,0,3,0
0,0,0,20300,900,2,0,2030900,0,0,0,6,0
0,0,0,20400,100,2,0,2040100,0,0,0,6,0
0,0,0,20400,110,2,0,2040110,0,0,0,6,0
0,0,0,20400,120,2,0,2040120,0,0,0,6,0
0,0,0,20400,130,2,0,2040130,0,0,0,6,0
0,0,0,20400,140,2,0,2040140,0,0,0,6,0
0,0,0,20400,150,2,0,2040150,0,0,0,6,0
0,0,0,20400,160,2,0,2040160,0,0,0,6,0
0,0,0,20400,170,2,0,2040170,0,0,0,6,0
0,0,0,20400,180,2,0,2040180,0,0,0,6,0
0,0,0,20400,200,2,0,2040200,0,0,0,6,0
0,0,0,20400,201,2,0,2040201,0,0,0,6,0
0,0,0,20400,202,2,0,2040202,0,0,0,6,0
0,0,0,20400,210,2,0,2040210,0,0,0,6,0
0,0,0,20400,220,2,0,2040220,0,0,0,6,0
0,0,0,20400,230,2,0,2040230,0,0,0,6,0
0,0,0,20400,240,2,0,2040240,0,0,0,6,0
0,0,0,20400,500,2,0,2040500,0,0,0,6,0
0,0,0,20400,510,2,0,2040510,0,0,0,6,0
0,0,0,20600,10,2,0,2060010,0,0,0,6,0
0,0,0,20600,20,2,0,2060020,0,0,0,6,0
0,0,0,20600,30,2,0,2060030,0,0,0,6,0
0,0,0,20600,40,2,0,2060040,0,0,0,6,0
0,0,0,20600,41,2,0,2060041,0,0,0,6,0
0,0,0,20600,42,2,0,2060042,0,0,0,6,0
0,0,0,20600,43,2,0,2060043,0,0,0,6,0
0,0,0,20600,50,2,0,2060050,0,0,0,6,0
0,0,0,20600,60,2,0,2060060,0,0,0,6,0
0,0,0,20600,70,2,0,2060070,0,0,0,6,0
0,0,0,20600,80,2,0,2060080,0,0,0,6,0
0,0,0,20600,90,2,0,2060090,0,0,0,6,0
0,0,0,20600,100,2,0,2060100,0,0,0,6,0
0,0,0,20700,10,2,0,2070010,0,0,0,6,0
0,0,0,20700,20,2,0,2070020,0,0,0,6,0
0,0,0,20700,30,2,0,2070030,0,0,0,6,0
0,0,0,20700,40,2,0,2070040,0,0,0,6,0
0,0,0,20700,41,2,0,2070041,0,0,0,6,0
0,0,0,20700,42,2,0,2070042,0,0,0,6,0
0,0,0,20700,43,2,0,2070043,0,0,0,6,0
0,0,0,20700,60,2,0,2070060,0,0,0,6,0
0,0,0,20700,70,2,0,2070070,0,0,0,6,0
0,0,0,20700,80,2,0,2070080,0,0,0,6,0
0,0,0,20700,90,2,0,2070090,0,0,0,6,0
0,0,0,20700,91,2,0,2070091,0,0,0,6,0
0,0,0,20700,200,2,0,2070200,0,0,0,6,0
0,0,0,20700,210,2,0,2070210,0,0,0,6,0
0,0,0,20700,220,2,0,2070220,0,0,0,6,0
0,0,0,20700,230,2,0,2070230,0,0,0,6,0
0,0,0,20700,240,2,0,2070240,0,0,0,6,0
0,0,0,20700,260,2,0,2070260,0,0,0,6,0
0,0,0,20700,261,2,0,2070261,0,0,0,6,0
0,0,0,20700,400,2,0,2070400,0,0,0,6,0
0,0,0,20700,410,2,0,2070410,0,0,0,6,0
0,0,0,20700,420,2,0,2070420,0,0,0,6,0
0,0,0,20700,430,2,0,2070430,0,0,0,6,0
0,0,0,20700,440,2,0,2070440,0,0,0,6,0
0,0,0,20700,450,2,0,2070450,0,0,0,6,0
0,0,0,20700,451,2,0,2070451,0,0,0,6,0
0,0,0,20700,452,2,0,2070452,0,0,0,6,0
0,0,0,20700,470,2,0,2070470,0,0,0,6,0
0,0,0,20700,471,2,0,2070471,0,0,0,6,0
0,0,0,20700,472,2,0,2070472,0,0,0,6,0
0,0,0,20700,473,2,0,2070473,0,0,0,6,0
0,0,0,20700,700,2,1,2070700,0,0,0,6,0
0,0,0,20700,710,2,1,2070710,0,0,0,6,0
0,0,0,20800,100,2,0,2080100,0,0,0,6,0
0,0,0,20800,110,2,0,2080110,0,0,0,6,0
0,0,0,20800,120,2,0,2080120,0,0,0,6,0
0,0,0,20800,130,2,1,2080130,0,0,0,6,0
0,0,0,20800,140,2,0,2080140,0,0,0,6,0
0,0,0,20800,141,2,0,2080141,0,0,0,6,0
0,0,0,20900,100,2,0,2090100,0,0,0,6,0
0,0,0,20900,110,2,0,2090110,0,0,0,6,0
0,0,0,20900,111,2,0,2090111,0,0,0,6,0
0,0,0,20900,120,2,0,2090120,0,0,0,6,0
0,0,0,20900,130,2,0,2090130,0,0,0,6,0
0,0,0,20900,140,2,0,2090140,0,0,0,6,0
0,0,0,20900,141,2,0,2090141,0,0,0,6,0
0,0,0,20900,150,2,0,2090150,0,0,0,6,0
0,0,0,20900,160,2,0,2090160,0,0,0,6,0
0,0,0,20900,170,2,0,2090170,0,0,0,6,0
0,0,0,20900,180,2,0,2090180,0,0,0,6,0
0,0,0,20900,181,2,0,2090181,0,0,0,6,0
0,0,0,20900,182,2,0,2090182,0,0,0,6,0
0,0,0,20900,183,2,0,2090183,0,0,0,6,0
0,0,0,20900,190,2,0,2090190,0,0,0,6,0
0,0,0,20900,300,2,0,2090300,0,0,0,6,0
0,0,0,20900,301,2,0,2090301,0,0,0,6,0
0,0,0,20900,310,2,0,2090310,0,0,0,6,0
0,0,0,20900,311,2,0,2090311,0,0,0,6,0
0,0,0,20900,312,2,0,2090312,0,0,0,6,0
0,0,0,20900,313,2,0,2090313,0,0,0,6,0
0,0,0,20900,320,2,0,2090320,0,0,0,6,0
0,0,0,20900,330,2,0,2090330,0,0,0,6,0
0,0,0,20900,331,2,0,2090331,0,0,0,6,0
0,0,0,20900,340,2,0,2090340,0,0,0,6,0
0,0,0,20900,341,2,0,2090341,0,0,0,6,0
0,0,0,20900,350,2,0,2090350,0,0,0,6,0
0,0,0,20900,351,2,0,2090351,0,0,0,6,0
0,0,0,20900,360,2,0,2090360,0,0,0,6,0
0,0,0,20900,361,2,0,2090361,0,0,0,6,0
0,0,0,20900,370,2,0,2090370,0,0,0,6,0
0,0,0,20900,371,2,0,2090371,0,0,0,6,0
0,0,0,20900,380,2,0,2090380,0,0,0,6,0
0,0,0,20900,381,2,0,2090381,0,0,0,6,0
0,0,0,20900,382,2,0,2090382,0,0,0,6,0
0,0,0,20900,383,2,0,2090383,0,0,0,6,0
0,0,0,20900,384,2,0,2090384,0,0,0,6,0
0,0,0,20900,385,2,0,2090385,0,0,0,6,0
0,0,0,20900,390,2,0,2090390,0,0,0,6,0
0,0,0,20900,391,2,0,2090391,0,0,0,6,0
0,0,0,20900,392,2,0,2090392,0,0,0,6,0
0,0,0,20900,700,2,1,2090700,0,0,0,6,0
0,0,0,20900,701,2,1,2090701,0,0,0,6,0
0,0,0,20900,702,2,1,2090702,0,0,0,6,0
0,0,0,20900,710,2,1,2090710,0,0,0,6,0
0,0,0,20900,711,2,1,2090711,0,0,0,6,0
0,0,0,20900,712,2,1,2090712,0,0,0,6,0
0,0,0,20900,713,2,1,2090713,0,0,0,6,0
0,0,0,20900,720,2,1,2090720,0,0,0,6,0
0,0,0,20900,721,2,1,2090721,0,0,0,6,0
0,0,0,20900,722,2,1,2090722,0,0,0,6,0
0,0,0,20900,730,2,1,2090730,0,0,0,6,0
0,0,0,20900,740,2,1,2090740,0,0,0,3,0
0,0,0,20900,741,2,1,2090741,0,0,0,3,0
0,0,0,20900,742,2,1,2090742,0,0,0,3,0
0,0,0,20900,743,2,1,2090743,0,0,0,3,0
0,0,0,21000,100,2,0,2100100,0,0,0,6,0
0,0,0,21000,110,2,0,2100110,0,0,0,6,0
0,0,0,21000,120,2,0,2100120,0,0,0,6,0
0,0,0,21000,130,2,0,2100130,0,0,0,6,0
0,0,0,21000,131,2,0,2100131,0,0,0,6,0
0,0,0,21000,132,2,0,2100132,0,0,0,6,0
0,0,0,21000,133,2,0,2100133,0,0,0,6,0
0,0,0,21000,134,2,0,2100134,0,0,0,6,0
0,0,0,21000,135,2,0,2100135,0,0,0,6,0
0,0,0,21000,136,2,0,2100136,0,0,0,6,0
0,0,0,21000,137,2,0,2100137,0,0,0,6,0
0,0,0,21000,138,2,0,2100138,0,0,0,6,0
0,0,0,21000,139,2,0,2100139,0,0,0,6,0
0,0,0,21000,140,2,0,2100140,0,0,0,6,0
0,0,0,21000,141,2,0,2100141,0,0,0,6,0
0,0,0,21000,142,2,0,2100142,0,0,0,6,0
0,0,0,21000,143,2,0,2100143,0,0,0,6,0
0,0,0,21000,144,2,0,2100144,0,0,0,6,0
0,0,0,21000,700,2,1,2100700,0,0,0,6,0
0,0,0,21100,10,2,0,2110010,0,0,0,6,0
0,0,0,21100,20,2,0,2110020,0,0,0,6,0
0,0,0,21100,30,2,0,2110030,0,0,0,6,0
0,0,0,21100,40,2,0,2110040,0,0,0,6,0
0,0,0,21100,50,2,0,2110050,0,0,0,6,0
0,0,0,21100,60,2,0,2110060,0,0,0,6,0
0,0,0,21200,10,2,0,2120010,0,0,0,6,0
0,0,0,21200,20,2,0,2120020,0,0,0,6,0
0,0,0,21200,30,2,0,2120030,0,0,0,6,0
0,0,0,21200,40,2,0,2120040,0,0,0,6,0
0,0,0,21200,50,2,0,2120050,0,0,0,6,0
0,0,0,21200,51,2,0,2120051,0,0,0,6,0
0,0,0,21200,110,2,0,2120110,0,0,0,6,0
0,0,0,21200,111,2,0,2120111,0,0,0,6,0
0,0,0,21200,120,2,0,2120120,0,0,0,6,0
0,0,0,21200,121,2,0,2120121,0,0,0,6,0
0,0,0,21200,130,2,1,2120130,0,0,0,6,0
0,0,0,21200,140,2,0,2120140,0,0,0,6,0
0,0,0,21200,210,2,0,2120210,0,0,0,6,0
0,0,0,21200,211,2,0,2120211,0,0,0,6,0
0,0,0,21200,220,2,0,2120220,0,0,0,6,0
0,0,0,21200,221,2,0,2120221,0,0,0,6,0
0,0,0,21300,10,2,0,2130010,0,0,0,6,0
0,0,0,21300,20,2,0,2130020,0,0,0,6,0
0,0,0,21300,30,2,0,2130030,0,0,0,6,0
0,0,0,21300,40,2,0,2130040,0,0,0,6,0
0,0,0,21300,41,2,0,2130041,0,0,0,6,0
0,0,0,21300,50,2,0,2130050,0,0,0,6,0
0,0,0,21300,60,2,0,2130060,0,0,0,6,0
0,0,0,21300,70,2,0,2130070,0,0,0,6,0
0,0,0,21300,71,2,0,2130071,0,0,0,6,0
0,0,0,21300,80,2,0,2130080,0,0,0,6,0
0,0,0,21300,90,2,0,2130090,0,0,0,6,0
0,0,0,21300,100,2,0,2130100,0,0,0,6,0
0,0,0,21300,110,2,0,2130110,0,0,0,6,0
0,0,0,21300,120,2,0,2130120,0,0,0,6,0
0,0,0,21300,121,2,1,2130121,0,0,0,6,0
0,0,0,21400,10,2,1,2140010,0,0,0,6,0
0,0,0,21400,15,2,1,2140015,0,0,0,6,0
0,0,0,21400,20,2,1,2140020,0,0,0,6,0
0,0,0,21400,21,2,1,2140021,0,0,0,6,0
0,0,0,21500,10,2,0,2150010,0,0,0,6,0
0,0,0,21500,20,2,1,2150020,0,0,0,6,0
0,0,0,21600,10,2,0,2160010,0,0,0,6,0
0,0,0,21600,11,2,0,2160011,0,0,0,6,0
0,0,0,21600,20,2,0,2160020,0,0,0,6,0
0,0,0,21600,30,2,0,2160030,0,0,0,6,0
0,0,0,21800,10,2,0,2180010,0,0,0,6,0
0,0,0,21800,20,2,0,2180020,0,0,0,6,0
0,0,0,21800,30,2,0,2180030,0,0,0,6,0
0,0,0,21800,31,2,0,2180031,0,0,0,6,0
0,0,0,21800,40,2,1,2180040,0,0,0,6,0
0,0,0,21800,50,2,0,2180050,0,0,0,6,0
0,0,0,21800,110,2,1,2180110,0,0,0,3,0
0,0,0,21800,200,2,1,2180200,0,0,0,6,0
0,0,0,21900,100,2,0,2190100,0,0,0,6,0
0,0,0,21900,110,2,0,2190110,0,0,0,6,0
0,0,0,21900,120,2,0,2190120,0,0,0,6,0
0,0,0,21900,130,2,0,2190130,0,0,0,6,0
0,0,0,21900,140,2,0,2190140,0,0,0,6,0
0,0,0,21900,141,2,0,2190141,0,0,0,6,0
0,0,0,21900,150,2,0,2190150,0,0,0,6,0
0,0,0,21900,151,2,0,2190151,0,0,0,6,0
0,0,0,21900,160,2,0,2190160,0,0,0,6,0
0,0,0,21900,161,2,0,2190161,0,0,0,6,0
0,0,0,21900,170,2,0,2190170,0,0,0,6,0
0,0,0,21900,180,2,0,2190180,0,0,0,6,0
0,0,0,21900,181,2,0,2190181,0,0,0,6,0
0,0,0,21900,190,2,0,2190190,0,0,0,6,0
0,0,0,21900,191,2,0,2190191,0,0,0,6,0
0,0,0,21900,300,2,0,2190300,0,0,0,6,0
0,0,0,21900,301,2,0,2190301,0,0,0,6,0
0,0,0,21900,302,2,0,2190302,0,0,0,6,0
0,0,0,21900,303,2,0,2190303,0,0,0,6,0
0,0,0,21900,304,2,0,2190304,0,0,0,6,0
0,0,0,21900,310,2,0,2190310,0,0,0,6,0
0,0,0,21900,311,2,0,2190311,0,0,0,6,0
0,0,0,21900,320,2,0,2190320,0,0,0,6,0
0,0,0,21900,321,2,0,2190321,0,0,0,6,0
0,0,0,21900,330,2,0,2190330,0,0,0,6,0
0,0,0,21900,331,2,0,2190331,0,0,0,6,0
0,0,0,21900,340,2,0,2190340,0,0,0,6,0
0,0,0,21900,341,2,0,2190341,0,0,0,6,0
0,0,0,21900,350,2,0,2190350,0,0,0,6,0
0,0,0,21900,351,2,0,2190351,0,0,0,6,0
0,0,0,21900,360,2,0,2190360,0,0,0,6,0
0,0,0,21900,361,2,0,2190361,0,0,0,6,0
0,0,0,21900,362,2,0,2190362,0,0,0,6,0
0,0,0,21900,363,2,0,2190363,0,0,0,6,0
0,0,0,21900,370,2,0,2190370,0,0,0,6,0
0,0,0,21900,380,2,0,2190380,0,0,0,6,0
0,0,0,21900,381,2,0,2190381,0,0,0,6,0
0,0,0,21900,382,2,0,2190382,0,0,0,6,0
0,0,0,21900,600,2,0,2190600,0,0,0,6,0
0,0,0,21900,700,2,1,2190700,0,0,0,6,0
0,0,0,21900,701,2,1,2190701,0,0,0,6,0
0,0,0,21900,702,2,1,2190702,0,0,0,6,0
0,0,0,21900,705,2,1,2190705,0,0,0,6,0
0,0,0,21900,706,2,1,2190706,0,0,0,6,0
0,0,0,21900,710,2,1,2190710,0,0,0,6,0
0,0,0,21900,711,2,1,2190711,0,0,0,6,0
0,0,0,21900,720,2,1,2190720,0,0,0,6,0
0,0,0,21900,721,2,1,2190721,0,0,0,6,0
0,0,0,21900,722,2,1,2190722,0,0,0,6,0
0,0,0,21900,730,2,1,2190730,0,0,0,6,0
0,0,0,21900,900,2,0,2190900,0,0,0,6,0
0,0,0,21900,901,2,0,2190901,0,0,0,6,0
0,0,0,22000,110,2,0,2200110,0,0,0,6,0
0,0,0,22000,120,2,1,2200120,0,0,0,6,0
0,0,0,22000,130,2,0,2200130,0,0,0,6,0
0,0,0,22000,131,2,0,2200131,0,0,0,6,0
0,0,0,22000,132,2,0,2200132,0,0,0,6,0
0,0,0,22000,140,2,1,2200140,0,0,0,6,0
0,0,0,22000,210,2,0,2200210,0,0,0,6,0
0,0,0,22000,220,2,0,2200220,0,0,0,6,0
0,0,0,22000,230,2,1,2200230,0,0,0,6,0
0,0,0,22000,240,2,0,2200240,0,0,0,6,0
0,0,0,22000,241,2,0,2200241,0,0,0,6,0
0,0,0,22000,242,2,0,2200242,0,0,0,6,0
0,0,0,22000,500,2,0,2200500,0,0,0,6,0
0,0,0,22000,510,2,0,2200510,0,0,0,6,0
0,0,0,22000,520,2,0,2200520,0,0,0,6,0
0,0,0,22000,600,2,1,2200600,0,0,0,6,0
0,0,0,22010,100,2,0,2201100,0,0,0,6,0
0,0,0,22010,110,2,0,2201110,0,0,0,6,0
0,0,0,22010,120,2,0,2201120,0,0,0,6,0
0,0,0,22010,130,2,0,2201130,0,0,0,6,0
0,0,0,22010,140,2,0,2201140,0,0,0,6,0
0,0,0,22010,150,2,0,2201150,0,0,0,6,0
0,0,0,22010,151,2,0,2201151,0,0,0,6,0
0,0,0,22010,152,2,0,2201152,0,0,0,6,0
0,0,0,22010,300,2,0,2201300,0,0,0,6,0
0,0,0,22100,100,2,0,2210100,0,0,0,6,0
0,0,0,22100,110,2,0,2210110,0,0,0,6,0
0,0,0,22100,120,2,0,2210120,0,0,0,6,0
0,0,0,22100,200,2,0,2210200,0,0,0,6,0
0,0,0,22100,210,2,0,2210210,0,0,0,6,0
0,0,0,22100,220,2,0,2210220,0,0,0,6,0
0,0,0,22100,300,2,0,2210300,0,0,0,6,0
0,0,0,22100,301,2,0,2210301,0,0,0,6,0
0,0,0,22100,302,2,0,2210302,0,0,0,6,0
0,0,0,22100,303,2,0,2210303,0,0,0,6,0
0,0,0,22100,304,2,0,2210304,0,0,0,6,0
0,0,0,22100,310,2,0,2210310,0,0,0,6,0
0,0,0,22100,311,2,0,2210311,0,0,0,6,0
0,0,0,22100,320,2,0,2210320,0,0,0,6,0
0,0,0,22100,330,2,0,2210330,0,0,0,6,0
0,0,0,22100,340,2,0,2210340,0,0,0,6,0
0,0,0,22100,350,2,0,2210350,0,0,0,6,0
0,0,0,22100,351,2,0,2210351,0,0,0,6,0
0,0,0,22100,352,2,0,2210352,0,0,0,6,0
0,0,0,22100,353,2,0,2210353,0,0,0,6,0
0,0,0,22100,354,2,0,2210354,0,0,0,6,0
0,0,0,22100,360,2,0,2210360,0,0,0,6,0
0,0,0,22100,361,2,0,2210361,0,0,0,6,0
0,0,0,22100,362,2,0,2210362,0,0,0,6,0
0,0,0,22100,363,2,0,2210363,0,0,0,6,0
0,0,0,22100,364,2,0,2210364,0,0,0,6,0
0,0,0,22100,365,2,0,2210365,0,0,0,6,0
0,0,0,22100,370,2,0,2210370,0,0,0,6,0
0,0,0,22100,371,2,0,2210371,0,0,0,6,0
0,0,0,22100,400,2,0,2210400,0,0,0,6,0
0,0,0,22100,410,2,0,2210410,0,0,0,6,0
0,0,0,22100,420,2,0,2210420,0,0,0,6,0
0,0,0,22100,430,2,0,2210430,0,0,0,6,0
0,0,0,22100,440,2,0,2210440,0,0,0,6,0
0,0,0,22100,450,2,0,2210450,0,0,0,6,0
0,0,0,22100,451,2,0,2210451,0,0,0,6,0
0,0,0,22100,460,2,0,2210460,0,0,0,6,0
0,0,0,22100,470,2,0,2210470,0,0,0,6,0
0,0,0,22100,500,2,1,2210500,0,0,0,6,0
0,0,0,22100,510,2,1,2210510,0,0,0,3,0
0,0,0,22100,520,2,0,2210520,0,0,0,6,0
0,0,0,22100,530,2,0,2210530,0,0,0,6,0
0,0,0,22100,540,2,1,2210540,0,0,0,3,0
0,0,0,22100,550,2,1,2210550,0,0,0,6,0
0,0,0,22100,560,2,1,2210560,0,0,0,3,0
0,0,0,22300,100,2,0,2230100,0,0,0,6,0
0,0,0,22300,101,2,0,2230101,0,0,0,6,0
0,0,0,22300,110,2,0,2230110,0,0,0,6,0
0,0,0,22300,111,2,0,2230111,0,0,0,6,0
0,0,0,22300,120,2,0,2230120,0,0,0,6,0
0,0,0,22300,130,2,0,2230130,0,0,0,6,0
0,0,0,22300,131,2,0,2230131,0,0,0,6,0
0,0,0,22300,150,2,0,2230150,0,0,0,6,0
0,0,0,22300,200,2,1,2230200,0,0,0,6,0
0,0,0,22300,210,2,1,2230210,0,0,0,6,0
0,0,0,22300,220,2,1,2230220,0,0,0,3,0
0,0,0,22300,221,2,1,2230221,0,0,0,3,0
0,0,0,22300,222,2,1,2230222,0,0,0,3,0
0,0,0,22300,223,2,1,2230223,0,0,0,3,0
0,0,0,22300,224,2,1,2230224,0,0,0,3,0
0,0,0,22300,225,2,1,2230225,0,0,0,3,0
0,0,0,22300,226,2,1,2230226,0,0,0,3,0
0,0,0,22300,227,2,1,2230227,0,0,0,3,0
0,0,0,22300,228,2,1,2230228,0,0,0,3,0
0,0,0,22300,229,2,1,2230229,0,0,0,3,0
0,0,0,22300,230,2,1,2230230,0,0,0,3,0
0,0,0,22300,240,2,0,2230240,0,0,0,6,0
0,0,0,22300,300,2,0,2230300,0,0,0,6,0
0,0,0,22300,310,2,0,2230310,0,0,0,6,0
0,0,0,22300,320,2,0,2230320,0,0,0,6,0
0,0,0,22300,798,2,1,2230798,0,0,0,6,0
0,0,0,22300,799,2,1,2230799,0,0,0,6,0
0,0,0,22300,900,2,1,2230900,0,0,0,3,0
0,0,0,22300,910,2,1,2230910,0,0,0,3,0
0,0,0,22400,100,2,0,2240100,0,0,0,6,0
0,0,0,22400,101,2,0,2240101,0,0,0,6,0
0,0,0,22400,102,2,0,2240102,0,0,0,6,0
0,0,0,22400,103,2,0,2240103,0,0,0,6,0
0,0,0,22400,110,2,0,2240110,0,0,0,6,0
0,0,0,22400,111,2,0,2240111,0,0,0,6,0
0,0,0,22400,112,2,1,2240112,0,0,0,6,0
0,0,0,22400,120,2,0,2240120,0,0,0,6,0
0,0,0,22400,121,2,0,2240121,0,0,0,6,0
0,0,0,22400,130,2,0,2240130,0,0,0,6,0
0,0,0,22400,131,2,0,2240131,0,0,0,6,0
0,0,0,22400,132,2,1,2240132,0,0,0,6,0
0,0,0,22400,140,2,0,2240140,0,0,0,6,0
0,0,0,22400,150,2,0,2240150,0,0,0,6,0
0,0,0,22400,151,2,0,2240151,0,0,0,6,0
0,0,0,22400,152,2,0,2240152,0,0,0,6,0
0,0,0,22400,153,2,0,2240153,0,0,0,6,0
0,0,0,22400,154,2,0,2240154,0,0,0,6,0
0,0,0,22400,155,2,0,2240155,0,0,0,6,0
0,0,0,22400,156,2,0,2240156,0,0,0,6,0
0,0,0,22400,157,2,0,2240157,0,0,0,6,0
0,0,0,22400,158,2,0,2240158,0,0,0,6,0
0,0,0,22400,159,2,0,2240159,0,0,0,6,0
0,0,0,22400,160,2,0,2240160,0,0,0,6,0
0,0,0,22400,161,2,0,2240161,0,0,0,6,0
0,0,0,22400,162,2,0,2240162,0,0,0,6,0
0,0,0,22400,163,2,0,2240163,0,0,0,6,0
0,0,0,22400,164,2,0,2240164,0,0,0,6,0
0,0,0,22400,165,2,0,2240165,0,0,0,6,0
0,0,0,22400,166,2,0,2240166,0,0,0,6,0
0,0,0,22400,167,2,0,2240167,0,0,0,6,0
0,0,0,22400,168,2,0,2240168,0,0,0,6,0
0,0,0,22400,169,2,0,2240169,0,0,0,6,0
0,0,0,22400,170,2,0,2240170,0,0,0,6,0
0,0,0,22400,171,2,0,2240171,0,0,0,6,0
0,0,0,22400,172,2,0,2240172,0,0,0,6,0
0,0,0,22400,173,2,0,2240173,0,0,0,6,0
0,0,0,22400,174,2,0,2240174,0,0,0,6,0
0,0,0,22400,175,2,0,2240175,0,0,0,6,0
0,0,0,22400,176,2,1,2240176,0,0,0,6,0
0,0,0,22400,177,2,0,2240177,0,0,0,6,0
0,0,0,22400,178,2,0,2240178,0,0,0,6,0
0,0,0,22400,179,2,0,2240179,0,0,0,6,0
0,0,0,22400,180,2,0,2240180,0,0,0,6,0
0,0,0,22400,181,2,0,2240181,0,0,0,6,0
0,0,0,22400,182,2,0,2240182,0,0,0,6,0
0,0,0,22400,183,2,1,2240183,0,0,0,6,0
0,0,0,22400,250,2,0,2240250,0,0,0,6,0
0,0,0,22400,251,2,0,2240251,0,0,0,6,0
0,0,0,22400,270,2,1,2240270,0,0,0,6,0
0,0,0,22400,273,2,1,2240273,0,0,0,6,0
0,0,0,22400,274,2,1,2240274,0,0,0,6,0
0,0,0,22400,275,2,1,2240275,0,0,0,6,0
0,0,0,22500,100,2,0,2250100,0,0,0,6,0
0,0,0,22500,101,2,0,2250101,0,0,0,6,0
0,0,0,22500,102,2,0,2250102,0,0,0,6,0
0,0,0,22500,103,2,0,2250103,0,0,0,6,0
0,0,0,22500,110,2,0,2250110,0,0,0,6,0
0,0,0,22500,111,2,0,2250111,0,0,0,6,0
0,0,0,22500,112,2,0,2250112,0,0,0,6,0
0,0,0,22500,113,2,0,2250113,0,0,0,6,0
0,0,0,22500,120,2,0,2250120,0,0,0,6,0
0,0,0,22500,121,2,0,2250121,0,0,0,6,0
0,0,0,22500,122,2,0,2250122,0,0,0,6,0
0,0,0,22500,123,2,0,2250123,0,0,0,6,0
0,0,0,22500,130,2,0,2250130,0,0,0,6,0
0,0,0,22500,131,2,0,2250131,0,0,0,6,0
0,0,0,22500,132,2,0,2250132,0,0,0,6,0
0,0,0,22500,133,2,0,2250133,0,0,0,6,0
0,0,0,22500,140,2,0,2250140,0,0,0,6,0
0,0,0,22500,141,2,0,2250141,0,0,0,6,0
