Id,Index,Offset,Hit0_Radius,Hit1_Radius,Hit2_Radius,Hit3_Radius,KnockbackDist,HitStopTime,SpEffectId0,SpEffectId1,SpEffectId2,SpEffectId3,SpEffectId4,Hit0_DmyPoly1,Hit1_DmyPoly1,Hit2_DmyPoly1,Hit3_DmyPoly1,Hit0_DmyPoly2,Hit1_DmyPoly2,Hit2_DmyPoly2,Hit3_DmyPoly2,BlowingCorrection,AtkPhysCorrection,AtkMagCorrection,AtkFireCorrection,AtkThunCorrection,AtkStamCorrection,GuardAtkRateCorrection,GuardBreakCorrection,AtkThrowEscapeCorrection,AtkPhys,AtkMag,AtkFire,AtkThun,AtkStam,GuardAtkRate,GuardBreakRate,AtkSuperArmor,AtkThrowEscape,AtkObj,GuardStaminaCutRate,GuardRate,ThrowTypeId,Hit0_hitType,Hit1_hitType,Hit2_hitType,Hit3_hitType,Hit0_Priority,Hit1_Priority,Hit2_Priority,Hit3_Priority,DamageLevel,MapHitType,GuardCutCancelRate,AtkAttribute,SpecialAttributes,AttackType,AtkMaterial,AtkSize,DefMaterial,DefSfxMaterial,HitSourceType,ThrowFlag,BitField,AtkDarkCorrection
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,123,230,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0
0,0,0,2.5,4,2,2,1.8,0,0,0,0,0,0,10,12,33,32,12,25,-1,-1,0,0,0,0,0,0,0,0,0,0,301,0,0,0,280,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1.78,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,129,180,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.78,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,129,100,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.78,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,129,180,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,96,100,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,170,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.78,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,251,180,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,89,100,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,116,230,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,150,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,6,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,150,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,6,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,150,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,6,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,150,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,6,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,180,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,170,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,4,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0,0,0,0,0,32,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,280,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,1.78,0,0,0,0,0,0,32,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,60,100,0,30,0,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,1,6,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0,0,0,0,0,33,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,280,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,1.78,0,0,0,0,0,0,33,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,60,100,0,30,0,999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,1,6,0,0,0,0,0
0,0,0,5,0,0,0,1,0,0,0,0,0,0,12,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,280,100,0,100,0,999,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,1,0,0,0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,40,100,0,20,0,999,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,40,100,0,20,0,999,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,40,100,0,20,0,999,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,120,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,80,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0,3.5,0,0,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,135,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.56,0,0,0,1,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,80,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.91,0,0,0,1.5,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,100,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.56,0.5,0.6,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,1,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,120,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,999,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.91,0,0,0,2.5,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,100,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.56,0,0,0,1,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,100,100,0,10,0,5,0,0,4,16,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,2.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,135,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.6,0.45,0.4,0,2,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,35,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.6,0.6,1,0,3.5,0,12303,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,135,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.5,0.6,0,0,1,0,12302,0,0,0,0,13,12,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,110,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,100,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,0,0,0,0,0,0
0,0,0,3,0,0,0,1.8,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,100,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,1,0,6,0,0,0,0,0
0,0,0,5,0,0,0,2.5,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,0,0
0,0,0,0.91,0,0,0,3.5,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,150,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.91,0,0,0,3.5,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,150,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.56,0,0,0,2,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,90,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.91,0,0,0,3,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,110,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,0,0,0,0,0,0
0,0,0,1,0.4,0.56,0,4,0,0,0,0,0,0,34,32,31,0,32,31,30,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,120,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,120,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,120,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.5,1,0.56,0.5,3,0,0,0,0,0,0,34,32,10,33,32,31,11,32,0,0,0,0,0,0,0,0,0,0,263,0,0,0,150,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.5,1.3,1.3,0.5,4,0,0,0,0,0,0,34,32,30,33,32,31,31,32,0,0,0,0,0,0,0,0,0,0,282,0,0,0,200,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.1,0.25,0.6,0,4,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,150,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,2,0,0,0,0,0,0
0,0,0,2,0.5,0.5,0.5,3,0,0,0,0,0,0,32,32,32,32,-1,34,33,35,0,0,0,0,0,0,0,0,0,0,68,0,0,0,60,100,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.5,1.3,1.6,0.5,4,0,0,0,0,0,0,34,32,31,35,32,31,30,32,0,0,0,0,0,0,0,0,0,0,263,0,0,0,150,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.9,0.6,0,0,1.78,0,0,0,0,0,0,60,61,0,0,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,80,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,2,1.6,1.2,2.3,3,0,0,0,0,0,0,50,60,10,30,60,61,13,-1,0,0,0,0,0,0,0,0,0,0,282,0,0,0,200,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,4,0,0,0,0,0
0,0,0,1,0,0,0,3,0,0,0,0,0,0,50,0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,100,100,0,35,0,5,0,0,5,16,0,0,0,0,0,0,0,0,3,0,0,1,1,0,4,0,0,0,0,0
0,0,0,0.5,1.2,0,0,3,0,0,0,0,0,0,61,60,0,0,62,61,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,60,100,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.1,1,1,0,3,0,0,0,0,0,0,34,32,31,0,32,31,30,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,60,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.1,1,1.1,0,3,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,120,100,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.5,1.1,1.1,0.5,4,0,0,0,0,0,0,34,32,31,35,32,31,30,32,0,0,0,0,0,0,0,0,0,0,166,0,0,0,100,100,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.9,1.5,0,0,4,0,0,0,0,0,0,50,50,0,0,803,-1,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,200,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,4,0,0,0,0,0
0,0,0,0.56,0.25,0.4,0,3.5,0,0,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,100,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,30,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0
0,0,0,0.56,0.5,0.4,0,0,0,12301,0,0,0,0,10,11,12,0,11,12,22,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,100,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0
0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,100,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0
0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,100,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0
0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,100,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0
0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,100,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,150,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,1,0,4,0,0,0,0,0
0,0,0,1.3,0,0,0,1,0,23002,0,0,0,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.3,1.3,1.3,0,0.45,0,23002,0,0,0,0,7,31,32,0,31,32,33,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.3,1.3,1.3,1.8,1,0,23005,0,0,0,0,7,31,32,33,31,32,33,34,0,0,0,0,0,0,0,0,0,0,375,0,0,0,190,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,3,3,3,0,1.37,0,23002,0,0,0,0,7,31,32,0,31,32,33,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,80,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.4,0.4,0.4,0.5,1,0,23002,0,0,0,0,10,11,12,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,314,0,0,0,170,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,4,0,0,0,0,0
0,0,0,0.4,0.4,0.4,0.5,1.78,0,23006,0,0,0,0,20,21,22,23,2,2,2,2,0,0,0,0,0,0,0,0,0,0,314,0,0,0,170,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.5,1.5,1.5,2,1,0,23006,0,0,0,0,7,31,32,7,31,32,33,-1,0,0,0,0,0,0,0,0,0,0,403,0,0,0,999,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,2,2,1.7,1.2,1,0,23002,0,0,0,0,33,34,46,45,34,46,45,44,0,0,0,0,0,0,0,0,0,0,403,0,0,0,999,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,3,0,0,0,1.37,0,23005,0,0,0,0,7,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,80,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.5,1.5,1.5,2,1,0,23004,0,0,0,0,7,31,32,7,31,32,33,-1,0,0,0,0,0,0,0,0,0,0,375,0,0,0,300,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,0,0,0,1.78,0,23004,0,0,0,0,50,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,190,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,0,0,0,1.78,0,23004,0,0,0,0,50,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,190,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,1,1,0,1.78,0,23003,0,0,0,0,50,31,32,0,31,32,33,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,1,1,0,1.78,0,23003,0,0,0,0,50,31,32,0,31,32,33,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,1,1,1,1.8,0,0,0,0,0,0,50,51,52,53,51,52,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,1,1,0.6,1.78,0,23004,0,0,0,0,46,45,44,43,45,44,43,42,0,0,0,0,0,0,0,0,0,0,314,0,0,0,190,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.3,0,0,0,1,0,23003,0,0,0,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1.5,1.5,1.5,2,1,0,23007,0,0,0,0,7,31,32,7,31,32,33,-1,0,0,0,0,0,0,0,0,0,0,375,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,4,0,0,0,0,0
0,0,0,1,1,1,0,1.78,0,23002,0,0,0,0,50,31,32,0,31,32,33,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,0,0
